StockID,TradeDate,OpenPrice,HighPrice,LowPrice,ClosePrice,AdjClosePrice,Volume
,,MSFT,MSFT,MSFT,MSFT,,MSFT
2,2010-01-04,23.05223812857603,23.41360532145545,23.029652140541472,23.300678253173828,23.300678253173828,38409100
2,2010-01-05,23.225394136827457,23.41360640465273,23.067295085162495,23.30820655822754,23.30820655822754,49749600
2,2010-01-06,23.247975450020107,23.398545817674428,22.97695079856596,23.165163040161133,23.165163040161133,58182400
2,2010-01-07,23.059767001136116,23.11246764364478,22.728514435327195,22.92425537109375,22.92425537109375,50559700
2,2010-01-08,22.796269678298003,23.24797795810211,22.766155027140076,23.082351684570312,23.082351684570312,51197400
2,2010-01-11,23.119996562828195,23.157639881660536,22.67581688817287,22.78874397277832,22.78874397277832,68754700
2,2010-01-12,22.698398107644106,22.886610366307732,22.517714511640495,22.63817024230957,22.63817024230957,65912100
2,2010-01-13,22.781217682892386,22.97695865338007,22.59300537695568,22.848974227905273,22.848974227905273,51863500
2,2010-01-14,22.818854949070964,23.41360640465273,22.78121306988417,23.30820655822754,23.30820655822754,63228100
2,2010-01-15,23.39854594959032,23.519001670014703,23.119991198643035,23.232919692993164,23.232919692993164,79913200
2,2010-01-19,23.150109178842268,23.519005055232288,23.0974099730645,23.413606643676758,23.413606643676758,46575700
2,2010-01-20,23.19528175147456,23.2931529444377,22.818857179038023,23.02965545654297,23.02965545654297,54849500
2,2010-01-21,23.044710134158244,23.127522554128554,22.5854717490908,22.593000411987305,22.593000411987305,73086700
2,2010-01-22,22.585478990843935,22.73604942516133,21.712173918073656,21.802515029907227,21.802515029907227,102004600
2,2010-01-25,22.013308047162234,22.329504734291575,21.90790963010103,22.073535919189453,22.073535919189453,63373000
2,2010-01-26,21.983196949303867,22.47254863621406,21.900383078799756,22.20905113220215,22.20905113220215,66639900
2,2010-01-27,22.096117068096312,22.449955559231817,21.847676970927676,22.33702850341797,22.33702850341797,63949500
2,2010-01-28,22.46502073530296,22.48760672873856,21.749813405247448,21.953083038330078,21.953083038330078,117513700
2,2010-01-29,22.510186091499044,22.525243416981294,20.823804408017818,21.215286254882812,21.215286254882812,193888500
2,2010-02-01,21.37338757241833,21.44114411289713,21.019548977875818,21.388444900512695,21.388444900512695,85931100
2,2010-02-02,21.35832561843238,21.45619535137706,21.18516926638344,21.42608070373535,21.42608070373535,54413700
2,2010-02-03,21.2755142680733,21.674524780440212,21.17011586085946,21.554067611694336,21.554067611694336,61397900
2,2010-02-04,21.365861743937177,21.456204288547315,20.936737887917598,20.95932388305664,20.95932388305664,77850000
2,2010-02-05,21.079776046506087,21.29057432391163,20.75605068461199,21.094833374023438,21.094833374023438,80960100
2,2010-02-08,21.087299667272017,21.13999886503403,20.756045720838078,20.868972778320312,20.868972778320312,52820600
2,2010-02-09,21.057184699548483,21.33573944398874,20.891558446820348,21.087299346923828,21.087299346923828,59195800
2,2010-02-10,21.10235929528599,21.260456905834193,20.959317574352667,21.07224464416504,21.07224464416504,48591300
2,2010-02-11,21.027076594032923,21.380915170941797,20.853921637414484,21.17011833190918,21.17011833190918,65993700
2,2010-02-12,20.936737990834448,21.124950310080216,20.76358300175539,21.027080535888672,21.027080535888672,81117200
2,2010-02-16,21.276686217945766,21.458216276846027,21.193486503832776,21.44308853149414,21.44308853149414,51935600
2,2010-02-17,21.57922341055668,21.669986947109333,21.450640531556754,21.624605178833008,21.624605178833008,45882900
2,2010-02-18,21.624607538350396,21.9574105748974,21.56409802649281,21.91202735900879,21.91202735900879,42856500
2,2010-02-19,21.775877552407,21.874204947917516,21.700240317504925,21.76074981689453,21.76074981689453,44451800
2,2010-02-22,21.813702303731972,21.889339562403915,21.669991656521344,21.730501174926758,21.730501174926758,36707100
2,2010-02-23,21.692683405809166,21.80613857321313,21.246425163714292,21.427953720092773,21.427953720092773,52266200
2,2010-02-24,21.57166177352561,21.775881915885023,21.46576904637968,21.654861450195312,21.654861450195312,43165900
2,2010-02-25,21.382571596879714,21.66999144584596,21.193479173368562,21.632173538208008,21.632173538208008,48735300
2,2010-02-26,21.669995700513887,21.8212702460882,21.564104384208456,21.685123443603516,21.685123443603516,40370600
2,2010-03-01,21.760753866584913,21.97253643253129,21.57922533463351,21.949846267700195,21.949846267700195,43805400
2,2010-03-02,21.995225367318696,22.161626140722507,21.359874861361813,21.526275634765625,21.526275634765625,93123900
2,2010-03-03,21.56409497598946,21.639732215776775,21.443075969393895,21.526275634765625,21.526275634765625,48442100
2,2010-03-04,21.526278557894262,21.669989188739095,21.38256936970998,21.654861450195312,21.654861450195312,42890600
2,2010-03-05,21.67755081559879,21.692678552577696,21.496022299833083,21.624605178833008,21.624605178833008,56001800
2,2010-03-08,21.57166177352561,21.881773200370397,21.556534034981826,21.654861450195312,21.654861450195312,39414500
2,2010-03-09,21.601914923813727,22.017919060777924,21.594351054851415,21.783443450927734,21.783443450927734,50271600
2,2010-03-10,21.82882768186746,22.017920086754987,21.78344446597885,21.91202735900879,21.91202735900879,44891400
2,2010-03-11,21.85151963832555,22.07843140838693,21.821265601247102,22.07086753845215,22.07086753845215,35349700
2,2010-03-12,22.176754896762073,22.222136665656695,21.964972346813564,22.13893699645996,22.13893699645996,31700200
2,2010-03-15,22.070859268323744,22.214569857913705,21.942276412934863,22.15406036376953,22.15406036376953,37512000
2,2010-03-16,22.25239271512226,22.305338353977724,22.085991929767875,22.214574813842773,22.214574813842773,36723500
2,2010-03-17,22.312898878397863,22.592756210965224,22.237261644515314,22.411226272583008,22.411226272583008,50385700
2,2010-03-18,22.411233017171227,22.479306403885964,22.312905593394763,22.396106719970703,22.396106719970703,43845200
2,2010-03-19,22.509558608054302,22.615449886352245,22.19944719932993,22.3809757232666,22.3809757232666,81332100
2,2010-03-22,22.312901119117463,22.46417560207394,22.229700009225365,22.388538360595703,22.388538360595703,37718200
2,2010-03-23,22.38097629238518,22.61545046143319,22.244829535305527,22.600322723388672,22.600322723388672,42026600
2,2010-03-24,22.47930864346143,22.57763751969491,22.388545080572943,22.426362991333008,22.426362991333008,33987700
2,2010-03-25,22.562503610332808,23.12221690400367,22.539812004483565,22.698650360107422,22.698650360107422,73168700
2,2010-03-26,22.759160966895458,22.842362083038775,22.380976173750184,22.433921813964844,22.433921813964844,55595500
2,2010-03-29,22.471739263904706,22.554940378373352,22.350720247946924,22.3809757232666,22.3809757232666,33336000
2,2010-03-30,22.41123334545514,22.58519947108591,22.312905920238357,22.517126083374023,22.517126083374023,34954800
2,2010-03-31,22.4187884989877,22.47929799313187,22.063295401223204,22.15406036376953,22.15406036376953,63760000
2,2010-04-01,22.199449083743183,22.343159718389682,21.647299596233715,22.05573844909668,22.05573844909668,74768100
2,2010-04-05,22.033044278825283,22.25995600861923,21.95740847822106,22.13893699645996,22.13893699645996,34331200
2,2010-04-06,22.048174914842505,22.373414093779733,21.91959201718501,22.1767578125,22.1767578125,47366800
2,2010-04-07,22.055737006588522,22.358284552377427,22.04060926863395,22.199447631835938,22.199447631835938,58318800
2,2010-04-08,22.176756936090968,22.67596076781881,22.161629197514838,22.630578994750977,22.630578994750977,63713800
2,2010-04-09,22.65327371680531,23.001203095923504,22.615454365165885,22.948257446289062,22.948257446289062,54752500
2,2010-04-12,22.88018080746775,23.061709341581285,22.849925330451885,22.93312644958496,22.93312644958496,37068800
2,2010-04-13,22.804542348695215,23.069271987908223,22.78941461098922,23.03145408630371,23.03145408630371,41374600
2,2010-04-14,23.288625367231543,23.447462322747157,23.19029649153642,23.311315536499023,23.311315536499023,68941200
2,2010-04-15,23.311305571400425,23.409634405062015,23.22810447255757,23.349124908447266,23.349124908447266,52745400
2,2010-04-16,23.2886238094057,23.432333014022767,23.144913162127914,23.197858810424805,23.197858810424805,88703100
2,2010-04-19,23.273492496860065,23.636549551736216,23.26592862788425,23.477712631225586,23.477712631225586,64970300
2,2010-04-20,23.61385863194993,23.78026086893902,23.54578525184722,23.719751358032227,23.719751358032227,52199500
2,2010-04-21,23.697063446044922,23.825646357107168,23.621426184950522,23.697063446044922,23.697063446044922,55343100
2,2010-04-22,23.4777205169939,23.848341565331193,23.371827758425404,23.742448806762695,23.742448806762695,84847600
2,2010-04-23,23.53821862402579,23.886147888973582,23.182724048571863,23.417198181152344,23.417198181152344,126766600
2,2010-04-26,23.447457604257355,23.659241611653595,23.341566321889495,23.530658721923828,23.530658721923828,63649300
2,2010-04-27,23.409640700259786,23.63655101291958,23.258366196712867,23.334003448486328,23.334003448486328,68730900
2,2010-04-28,23.386952679807905,23.447462201977544,23.16004233233696,23.3793888092041,23.3793888092041,64557900
2,2010-04-29,23.39451452757273,23.772699369097904,23.197858236860363,23.447460174560547,23.447460174560547,52665200
2,2010-04-30,23.500400367334844,23.50796423552913,23.084397715271585,23.099525451660156,23.099525451660156,63214800
2,2010-05-03,23.19784977248177,23.492833379587037,23.12977641043284,23.34156036376953,23.34156036376953,43989500
2,2010-05-04,23.08439661973619,23.107086780581874,22.501991780359017,22.789411544799805,22.789411544799805,82085600
2,2010-05-05,22.517115784663094,22.75915374464353,22.456606294667985,22.577625274658203,22.577625274658203,66833800
2,2010-05-06,22.380972004989836,22.60031839397439,21.110271105881353,21.919586181640625,21.919586181640625,128613000
2,2010-05-07,21.881773876472895,21.896901615484097,20.664018296622682,21.337186813354492,21.337186813354492,173718100
2,2010-05-10,21.94228127109034,22.2977744475632,21.715369535814943,21.88933563232422,21.88933563232422,86653300
2,2010-05-11,21.69268102723887,22.42635904248779,21.60947990702384,21.84395408630371,21.84395408630371,63789400
2,2010-05-12,21.919597656720736,22.373419850076107,21.87421587018349,22.267528533935547,22.267528533935547,47146800
2,2010-05-13,22.131369189571146,22.486862294196136,22.070859694259227,22.116241455078125,22.116241455078125,45188800
2,2010-05-14,22.08600468633601,22.093567116831494,21.662436445524264,21.881784439086914,21.881784439086914,63334000
2,2010-05-17,22.025482384957364,22.108682056163932,21.518714718300906,21.88933563232422,21.88933563232422,46053300
2,2010-05-18,21.93492374914472,22.033694847030976,21.57782500863766,21.729782104492188,21.729782104492188,52690600
2,2010-05-19,21.66899840688448,21.798161496760272,21.114357500017338,21.45625877380371,21.45625877380371,61746700
2,2010-05-20,21.007976001351757,21.152335014545066,20.5445098787355,20.597694396972656,20.597694396972656,87991100
2,2010-05-21,20.233009676544622,20.59770642007724,20.08865202825762,20.39256477355957,20.39256477355957,117596300
2,2010-05-24,20.400165634522555,20.407763635367033,19.95189372889185,19.959491729736328,19.959491729736328,73711700
2,2010-05-25,19.488424496245834,20.005076925170965,19.283282834907258,19.807533264160156,19.807533264160156,98373600
2,2010-05-26,19.929097180401918,20.21781537892612,18.660260184878926,19.00216293334961,19.00216293334961,176684100
2,2010-05-27,19.54919954292284,20.02786323557554,19.54919954292284,19.75434112548828,19.75434112548828,136433600
2,2010-05-28,19.63278610919287,19.845525798003894,19.49602498418368,19.602394104003906,19.602394104003906,67496900
2,2010-06-01,19.397246138556472,19.989875511955173,19.389648140285978,19.670766830444336,19.670766830444336,76152400
2,2010-06-02,19.799932865861575,20.119041595128625,19.54920468209248,20.103845596313477,20.103845596313477,65718800
2,2010-06-03,20.172223205579602,20.460941344361284,20.065854127696877,20.407756805419922,20.407756805419922,67837000
2,2010-06-04,19.830327442638215,20.18742476621725,19.4656321186634,19.59479522705078,19.59479522705078,89832200
2,2010-06-07,19.617586733121097,19.625184733111773,19.176912877854246,19.214902877807617,19.214902877807617,80456200
2,2010-06-08,19.18451126983992,19.192109269985842,18.72864140527698,19.078142166137695,19.078142166137695,87355000
2,2010-06-09,19.16171387458717,19.389649491071246,18.804616626016575,18.83500862121582,18.83500862121582,87794000
2,2010-06-10,19.09333131732128,19.108527313315424,18.827408633273443,18.99456024169922,18.99456024169922,78930900
2,2010-06-11,19.024955012148702,19.54160590887341,18.81981338377807,19.49601936340332,19.49601936340332,68057700
2,2010-06-14,19.647974738313625,19.72395182443228,19.35165859560477,19.374452590942383,19.374452590942383,50972400
2,2010-06-15,19.56440489538465,20.248209048496033,19.55680689434035,20.195024490356445,20.195024490356445,81641500
2,2010-06-16,20.111441752739577,20.195018289393854,19.92909413117849,19.997474670410156,19.997474670410156,48698000
2,2010-06-17,20.179822872636905,20.26339941169606,19.784737072471167,20.035465240478516,20.035465240478516,47995500
2,2010-06-18,20.035463304207674,20.15702837699807,19.883506238634695,20.088647842407227,20.088647842407227,52075600
2,2010-06-21,20.34697962554004,20.430554730523234,19.67077209035002,19.716360092163086,19.716360092163086,54625300
2,2010-06-22,19.875912216196387,20.096249860434114,19.571999473429063,19.57959747314453,19.57959747314453,55985400
2,2010-06-23,19.587193616601677,19.587193616601677,19.16171436787939,19.23009490966797,19.23009490966797,61466200
2,2010-06-24,19.34405945454491,19.541603054958976,18.94137570488965,18.99456024169922,18.99456024169922,85243400
2,2010-06-25,19.03255420217449,19.078142203138448,18.470315232818905,18.637468338012695,18.637468338012695,156256700
2,2010-06-28,18.622271120821765,18.698249668293194,18.325956379770474,18.470314025878906,18.470314025878906,73784800
2,2010-06-29,18.333548759054725,18.386734744603146,17.558571808843958,17.710527420043945,17.710527420043945,119882100
2,2010-06-30,17.702929683074473,17.991647812199435,17.437006997261943,17.482593536376953,17.482593536376953,81050500
2,2010-07-01,17.543386400153317,17.718136110618698,17.269864106088686,17.59657096862793,17.59657096862793,92239400
2,2010-07-02,17.748523913630624,17.839697023926824,17.512990238829442,17.680143356323242,17.680143356323242,62485100
2,2010-07-06,18.00684555914522,18.30316026595915,17.915671022880115,18.098018646240234,18.098018646240234,73592000
2,2010-07-07,18.09801987739638,18.477911147532055,17.938466239541086,18.46271514892578,18.46271514892578,79965300
